lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
T+10,RandomForest,0.17,0.9315068493150684,0.796923076923077,0.9664179104477612,0.8735244519392917,0.9909852190077424,0.9747015643983896,0.9433056904113051,761,66,9,259
T+10,RandomForest,0.18,0.9305936073059361,0.7981366459627329,0.9589552238805971,0.8711864406779661,0.9909852190077424,0.9747015643983896,0.9401789420491256,762,65,11,257
T+10,RandomForest,0.19,0.9315068493150684,0.8006230529595015,0.9589552238805971,0.8726655348047538,0.9909852190077424,0.9747015643983896,0.9407835369705283,763,64,11,257
T+10,RandomForest,0.2,0.9324200913242009,0.8050314465408805,0.9552238805970149,0.8737201365187713,0.9909852190077424,0.9747015643983896,0.9401270551715426,765,62,12,256
T+10,RandomForest,0.21,0.9333333333333333,0.8115015974440895,0.9477611940298507,0.8743545611015491,0.9909852190077424,0.9747015643983896,0.9382094966521684,768,59,14,254
T+10,RandomForest,0.22,0.9333333333333333,0.8135048231511254,0.9440298507462687,0.8739205526770294,0.9909852190077424,0.9747015643983896,0.93694841993178,769,58,15,253
T+10,RandomForest,0.23,0.9351598173515981,0.8187702265372169,0.9440298507462687,0.8769497400346621,0.9909852190077424,0.9747015643983896,0.9381576097745854,771,56,15,253
T+10,RandomForest,0.24,0.936986301369863,0.8241042345276873,0.9440298507462687,0.88,0.9909852190077424,0.9747015643983896,0.9393667996173907,773,54,15,253
T+10,RandomForest,0.25,0.9388127853881278,0.8316831683168316,0.9402985074626866,0.882661996497373,0.9909852190077424,0.9747015643983896,0.9393149127398077,776,51,16,252
T+10,RandomForest,0.26,0.9397260273972603,0.8366666666666667,0.9365671641791045,0.8838028169014085,0.9909852190077424,0.9747015643983896,0.9386584309408219,778,49,17,251
T+10,RandomForest,0.27,0.9406392694063926,0.8394648829431438,0.9365671641791045,0.8853615520282186,0.9909852190077424,0.9747015643983896,0.9392630258622245,779,48,17,251
T+10,RandomForest,0.28,0.9415525114155251,0.8445945945945946,0.9328358208955224,0.8865248226950354,0.9909852190077424,0.9747015643983896,0.9386065440632388,781,46,18,250
T+10,RandomForest,0.29,0.9424657534246575,0.8498293515358362,0.9291044776119403,0.8877005347593583,0.9909852190077424,0.9747015643983896,0.9379500622642531,783,44,19,249
T+10,RandomForest,0.3,0.9442922374429223,0.8606271777003485,0.9216417910447762,0.8900900900900901,0.9909852190077424,0.9747015643983896,0.9366370986662818,787,40,21,247
T+10,RandomForest,0.31,0.94337899543379,0.8601398601398601,0.917910447761194,0.8880866425992779,0.9909852190077424,0.9747015643983896,0.9347714270244907,787,40,22,246
T+10,RandomForest,0.32,0.9452054794520548,0.8661971830985915,0.917910447761194,0.8913043478260869,0.9909852190077424,0.9747015643983896,0.935980616867296,789,38,22,246
T+10,RandomForest,0.33,0.9442922374429223,0.8657243816254417,0.914179104477612,0.8892921960072595,0.9909852190077424,0.9747015643983896,0.9341149452255049,789,38,23,245
T+10,RandomForest,0.34,0.9442922374429223,0.8657243816254417,0.914179104477612,0.8892921960072595,0.9909852190077424,0.9747015643983896,0.9341149452255049,789,38,23,245
T+10,RandomForest,0.35,0.9461187214611873,0.8745519713261649,0.9104477611940298,0.8921389396709324,0.9909852190077424,0.9747015643983896,0.9340630583479218,792,35,24,244
T+10,RandomForest,0.36,0.9442922374429223,0.8736462093862816,0.9029850746268657,0.8880733944954129,0.9909852190077424,0.9747015643983896,0.9303317150643398,792,35,26,242
T+10,RandomForest,0.37,0.9452054794520548,0.8768115942028986,0.9029850746268657,0.8897058823529411,0.9909852190077424,0.9747015643983896,0.9309363099857424,793,34,26,242
T+10,RandomForest,0.38,0.947945205479452,0.8864468864468864,0.9029850746268657,0.8946395563770795,0.9909852190077424,0.9747015643983896,0.9327500947499504,796,31,26,242
T+10,RandomForest,0.39,0.947945205479452,0.8921933085501859,0.8955223880597015,0.8938547486033519,0.9909852190077424,0.9747015643983896,0.9302279413091736,798,29,28,240
T+10,RandomForest,0.4,0.947945205479452,0.9011406844106464,0.8843283582089553,0.8926553672316384,0.9909852190077424,0.9747015643983896,0.9264447111480085,801,26,31,237
T+10,RandomForest,0.41,0.9488584474885845,0.9045801526717557,0.8843283582089553,0.8943396226415095,0.9909852190077424,0.9747015643983896,0.9270493060694112,802,25,31,237
T+10,RandomForest,0.42,0.9488584474885845,0.9045801526717557,0.8843283582089553,0.8943396226415095,0.9909852190077424,0.9747015643983896,0.9270493060694112,802,25,31,237
T+10,RandomForest,0.43,0.9488584474885845,0.9076923076923077,0.8805970149253731,0.8939393939393939,0.9909852190077424,0.9747015643983896,0.9257882293490227,803,24,32,236
T+10,RandomForest,0.44,0.9497716894977168,0.9111969111969112,0.8805970149253731,0.8956356736242884,0.9909852190077424,0.9747015643983896,0.9263928242704254,804,23,32,236
T+10,RandomForest,0.45,0.9497716894977168,0.9111969111969112,0.8805970149253731,0.8956356736242884,0.9909852190077424,0.9747015643983896,0.9263928242704254,804,23,32,236
T+10,RandomForest,0.46,0.9525114155251142,0.921875,0.8805970149253731,0.9007633587786259,0.9909852190077424,0.9747015643983896,0.9282066090346334,807,20,32,236
T+10,RandomForest,0.47,0.9506849315068493,0.9212598425196851,0.8731343283582089,0.896551724137931,0.9909852190077424,0.9747015643983896,0.9244752657510513,807,20,34,234
T+10,RandomForest,0.48,0.9515981735159817,0.9282868525896414,0.8694029850746269,0.8978805394990366,0.9909852190077424,0.9747015643983896,0.9238187839520655,809,18,35,233
T+10,RandomForest,0.49,0.9497716894977168,0.927710843373494,0.8619402985074627,0.8936170212765957,0.9909852190077424,0.9747015643983896,0.9200874406684835,809,18,37,231
T+10,RandomForest,0.5,0.9488584474885845,0.9274193548387096,0.8582089552238806,0.8914728682170543,0.9909852190077424,0.9747015643983896,0.9182217690266925,809,18,38,230
T+10,RandomForest,0.51,0.9470319634703196,0.930327868852459,0.8470149253731343,0.88671875,0.9909852190077424,0.9747015643983896,0.9132293490227219,810,17,41,227
T+10,RandomForest,0.52,0.9506849315068493,0.9458333333333333,0.8470149253731343,0.8937007874015748,0.9909852190077424,0.9747015643983896,0.9156477287083326,814,13,41,227
T+10,RandomForest,0.53,0.9515981735159817,0.9497907949790795,0.8470149253731343,0.8954635108481263,0.9909852190077424,0.9747015643983896,0.9162523236297352,815,12,41,227
T+10,RandomForest,0.54,0.9506849315068493,0.9533898305084746,0.8395522388059702,0.8928571428571429,0.9909852190077424,0.9747015643983896,0.9131255752675558,816,11,43,225
T+10,RandomForest,0.55,0.9506849315068493,0.9612068965517241,0.832089552238806,0.892,0.9909852190077424,0.9747015643983896,0.9106034218267791,818,9,45,223
T+10,RandomForest,0.56,0.9515981735159817,0.9820627802690582,0.8171641791044776,0.8920570264765784,0.9909852190077424,0.9747015643983896,0.9061637098666282,823,4,49,219
T+10,RandomForest,0.57,0.9497716894977168,0.9863013698630136,0.8059701492537313,0.8870636550308009,0.9909852190077424,0.9747015643983896,0.9011712898626577,824,3,52,216
T+10,RandomForest,0.58,0.9488584474885845,0.9907407407407407,0.7985074626865671,0.8842975206611571,0.9909852190077424,0.9747015643983896,0.8980445415004783,825,2,54,214
T+10,RandomForest,0.59,0.9452054794520548,0.9905660377358491,0.7835820895522388,0.875,0.9909852190077424,0.9747015643983896,0.8905818549333141,825,2,58,210
T+10,RandomForest,0.6,0.9397260273972603,0.9902912621359223,0.7611940298507462,0.8607594936708861,0.9909852190077424,0.9747015643983896,0.8793878250825677,825,2,64,204
T+10,RandomForest,0.61,0.9333333333333333,0.9949238578680203,0.7313432835820896,0.843010752688172,0.9909852190077424,0.9747015643983896,0.8650670468696422,826,1,72,196
T+10,RandomForest,0.62,0.9260273972602739,0.9947089947089947,0.7014925373134329,0.8227571115973742,0.9909852190077424,0.9747015643983896,0.8501416737353138,826,1,80,188
T+10,RandomForest,0.63,0.9205479452054794,0.994535519125683,0.6791044776119403,0.8070953436807096,0.9909852190077424,0.9747015643983896,0.8389476438845676,826,1,86,182
T+10,RandomForest,0.64,0.9168949771689497,0.994413407821229,0.664179104477612,0.796420581655481,0.9909852190077424,0.9747015643983896,0.8314849573174034,826,1,90,178
T+10,RandomForest,0.65,0.9095890410958904,0.9941520467836257,0.6343283582089553,0.7744874715261959,0.9909852190077424,0.9747015643983896,0.8165595841830751,826,1,98,170
T+10,RandomForest,0.66,0.8986301369863013,0.9937106918238994,0.5895522388059702,0.7400468384074942,0.9909852190077424,0.9747015643983896,0.7941715244815825,826,1,110,158
T+10,RandomForest,0.67,0.8958904109589041,1.0,0.5746268656716418,0.7298578199052133,0.9909852190077424,0.9747015643983896,0.7873134328358209,827,0,114,154
T+10,RandomForest,0.68,0.8840182648401826,1.0,0.5261194029850746,0.6894865525672371,0.9909852190077424,0.9747015643983896,0.7630597014925373,827,0,127,141
T+10,RandomForest,0.69,0.8748858447488584,1.0,0.48880597014925375,0.656641604010025,0.9909852190077424,0.9747015643983896,0.7444029850746269,827,0,137,131
T+10,RandomForest,0.7,0.869406392694064,1.0,0.4664179104477612,0.6361323155216285,0.9909852190077424,0.9747015643983896,0.7332089552238806,827,0,143,125
T+10,RandomForest,0.71,0.8621004566210045,1.0,0.43656716417910446,0.6077922077922078,0.9909852190077424,0.9747015643983896,0.7182835820895522,827,0,151,117
T+10,RandomForest,0.72,0.8602739726027397,1.0,0.4291044776119403,0.6005221932114883,0.9909852190077424,0.9747015643983896,0.7145522388059702,827,0,153,115
T+10,RandomForest,0.73,0.85662100456621,1.0,0.4141791044776119,0.5857519788918206,0.9909852190077424,0.9747015643983896,0.707089552238806,827,0,157,111
T+10,RandomForest,0.74,0.8557077625570776,1.0,0.41044776119402987,0.582010582010582,0.9909852190077424,0.9747015643983896,0.7052238805970149,827,0,158,110
T+10,RandomForest,0.75,0.8502283105022831,1.0,0.3880597014925373,0.5591397849462365,0.9909852190077424,0.9747015643983896,0.6940298507462687,827,0,164,104
T+10,RandomForest,0.76,0.8484018264840183,1.0,0.3805970149253731,0.5513513513513514,0.9909852190077424,0.9747015643983896,0.6902985074626866,827,0,166,102
T+10,RandomForest,0.77,0.8438356164383561,1.0,0.3619402985074627,0.5315068493150685,0.9909852190077424,0.9747015643983896,0.6809701492537313,827,0,171,97
T+10,RandomForest,0.78,0.8365296803652968,1.0,0.332089552238806,0.49859943977591037,0.9909852190077424,0.9747015643983896,0.666044776119403,827,0,179,89
T+10,RandomForest,0.79,0.8310502283105022,1.0,0.30970149253731344,0.47293447293447294,0.9909852190077424,0.9747015643983896,0.6548507462686567,827,0,185,83
T+10,RandomForest,0.8,0.8264840182648402,1.0,0.291044776119403,0.4508670520231214,0.9909852190077424,0.9747015643983896,0.6455223880597015,827,0,190,78
T+10,RandomForest,0.81,0.8182648401826484,1.0,0.2574626865671642,0.4094955489614243,0.9909852190077424,0.9747015643983896,0.6287313432835822,827,0,199,69
T+10,RandomForest,0.82,0.8036529680365296,1.0,0.19776119402985073,0.3302180685358255,0.9909852190077424,0.9747015643983896,0.5988805970149254,827,0,215,53
T+10,RandomForest,0.83,0.7926940639269406,1.0,0.15298507462686567,0.26537216828478966,0.9909852190077424,0.9747015643983896,0.5764925373134329,827,0,227,41
T+10,RandomForest,0.84,0.7844748858447489,1.0,0.11940298507462686,0.21333333333333335,0.9909852190077424,0.9747015643983896,0.5597014925373134,827,0,236,32
T+10,RandomForest,0.85,0.7789954337899543,1.0,0.09701492537313433,0.17687074829931973,0.9909852190077424,0.9747015643983896,0.5485074626865671,827,0,242,26
T+10,RandomForest,0.86,0.7707762557077625,1.0,0.06343283582089553,0.11929824561403508,0.9909852190077424,0.9747015643983896,0.5317164179104478,827,0,251,17
T+10,RandomForest,0.87,0.7643835616438356,1.0,0.03731343283582089,0.07194244604316546,0.9909852190077424,0.9747015643983896,0.5186567164179104,827,0,258,10
T+10,RandomForest,0.88,0.7579908675799086,1.0,0.011194029850746268,0.02214022140221402,0.9909852190077424,0.9747015643983896,0.5055970149253731,827,0,265,3
T+10,RandomForest,0.89,0.7579908675799086,1.0,0.011194029850746268,0.02214022140221402,0.9909852190077424,0.9747015643983896,0.5055970149253731,827,0,265,3
T+10,RandomForest,0.9,0.7561643835616438,1.0,0.0037313432835820895,0.007434944237918215,0.9909852190077424,0.9747015643983896,0.5018656716417911,827,0,267,1
T+10,RandomForest,0.91,0.7552511415525114,0.0,0.0,0.0,0.9909852190077424,0.9747015643983896,0.5,827,0,268,0
T+10,RandomForest,0.92,0.7552511415525114,0.0,0.0,0.0,0.9909852190077424,0.9747015643983896,0.5,827,0,268,0
T+10,RandomForest,0.93,0.7552511415525114,0.0,0.0,0.0,0.9909852190077424,0.9747015643983896,0.5,827,0,268,0
T+10,RandomForest,0.94,0.7552511415525114,0.0,0.0,0.0,0.9909852190077424,0.9747015643983896,0.5,827,0,268,0
T+10,RandomForest,0.95,0.7552511415525114,0.0,0.0,0.0,0.9909852190077424,0.9747015643983896,0.5,827,0,268,0
T+10,XGBoost,0.05,0.9315068493150684,0.782991202346041,0.996268656716418,0.8768472906403941,0.9919101589994406,0.9773012227403328,0.9533943041744122,753,74,1,267
T+10,XGBoost,0.06,0.9351598173515981,0.7922848664688428,0.996268656716418,0.8826446280991735,0.9919101589994406,0.9773012227403328,0.9558126838600227,757,70,1,267
T+10,XGBoost,0.07,0.9351598173515981,0.797583081570997,0.9850746268656716,0.8814691151919867,0.9919101589994406,0.9773012227403328,0.9520294536988576,760,67,4,264
T+10,XGBoost,0.08,0.9333333333333333,0.7981651376146789,0.9738805970149254,0.8773109243697479,0.9919101589994406,0.9773012227403328,0.9470370336948871,761,66,7,261
T+10,XGBoost,0.09,0.9360730593607306,0.8055555555555556,0.9738805970149254,0.8817567567567568,0.9919101589994406,0.9773012227403328,0.9488508184590951,764,63,7,261
T+10,XGBoost,0.1,0.9378995433789954,0.8105590062111802,0.9738805970149254,0.8847457627118644,0.9919101589994406,0.9773012227403328,0.9500600083019004,766,61,7,261
T+10,XGBoost,0.11,0.9388127853881278,0.8170347003154574,0.9664179104477612,0.8854700854700854,0.9919101589994406,0.9773012227403328,0.9481424497825263,769,58,9,259
T+10,XGBoost,0.12,0.9378995433789954,0.8184713375796179,0.9589552238805971,0.8831615120274914,0.9919101589994406,0.9773012227403328,0.9450157014203469,770,57,11,257
T+10,XGBoost,0.13,0.9378995433789954,0.8246753246753247,0.9477611940298507,0.8819444444444444,0.9919101589994406,0.9773012227403328,0.9412324712591817,773,54,14,254
T+10,XGBoost,0.14,0.9388127853881278,0.8273615635179153,0.9477611940298507,0.8834782608695653,0.9919101589994406,0.9773012227403328,0.9418370661805844,774,53,14,254
T+10,XGBoost,0.15,0.9388127853881278,0.8295081967213115,0.9440298507462687,0.8830715532286213,0.9919101589994406,0.9773012227403328,0.9405759894601959,775,52,15,253
T+10,XGBoost,0.16,0.9397260273972603,0.8344370860927153,0.9402985074626866,0.8842105263157894,0.9919101589994406,0.9773012227403328,0.9399195076612104,777,50,16,252
T+10,XGBoost,0.17,0.9406392694063926,0.8372093023255814,0.9402985074626866,0.8857644991212654,0.9919101589994406,0.9773012227403328,0.940524102582613,778,49,16,252
T+10,XGBoost,0.18,0.9415525114155251,0.84,0.9402985074626866,0.8873239436619719,0.9919101589994406,0.9773012227403328,0.9411286975040156,779,48,16,252
T+10,XGBoost,0.19,0.9415525114155251,0.8445945945945946,0.9328358208955224,0.8865248226950354,0.9919101589994406,0.9773012227403328,0.9386065440632388,781,46,18,250
T+10,XGBoost,0.2,0.9452054794520548,0.8561643835616438,0.9328358208955224,0.8928571428571429,0.9919101589994406,0.9773012227403328,0.9410249237488495,785,42,18,250
T+10,XGBoost,0.21,0.9424657534246575,0.8546712802768166,0.9216417910447762,0.8868940754039497,0.9919101589994406,0.9773012227403328,0.9354279088234764,785,42,21,247
T+10,XGBoost,0.22,0.9424657534246575,0.8596491228070176,0.914179104477612,0.8860759493670886,0.9919101589994406,0.9773012227403328,0.9329057553826996,787,40,23,245
T+10,XGBoost,0.23,0.9415525114155251,0.8617021276595744,0.9067164179104478,0.8836363636363637,0.9919101589994406,0.9773012227403328,0.9297790070205201,788,39,25,243
T+10,XGBoost,0.24,0.9415525114155251,0.8617021276595744,0.9067164179104478,0.8836363636363637,0.9919101589994406,0.9773012227403328,0.9297790070205201,788,39,25,243
T+10,XGBoost,0.25,0.9424657534246575,0.8647686832740213,0.9067164179104478,0.8852459016393442,0.9919101589994406,0.9773012227403328,0.9303836019419228,789,38,25,243
T+10,XGBoost,0.26,0.94337899543379,0.8678571428571429,0.9067164179104478,0.8868613138686131,0.9919101589994406,0.9773012227403328,0.9309881968633255,790,37,25,243
T+10,XGBoost,0.27,0.94337899543379,0.8678571428571429,0.9067164179104478,0.8868613138686131,0.9919101589994406,0.9773012227403328,0.9309881968633255,790,37,25,243
T+10,XGBoost,0.28,0.9461187214611873,0.8772563176895307,0.9067164179104478,0.8917431192660551,0.9919101589994406,0.9773012227403328,0.9328019816275335,793,34,25,243
T+10,XGBoost,0.29,0.9461187214611873,0.88,0.9029850746268657,0.8913443830570903,0.9919101589994406,0.9773012227403328,0.931540904907145,794,33,26,242
T+10,XGBoost,0.3,0.9452054794520548,0.8823529411764706,0.8955223880597015,0.8888888888888888,0.9919101589994406,0.9773012227403328,0.9284141565449656,795,32,28,240
T+10,XGBoost,0.31,0.9442922374429223,0.8819188191881919,0.8917910447761194,0.8868274582560297,0.9919101589994406,0.9773012227403328,0.9265484849031745,795,32,29,239
T+10,XGBoost,0.32,0.9452054794520548,0.8851851851851852,0.8917910447761194,0.8884758364312267,0.9919101589994406,0.9773012227403328,0.9271530798245773,796,31,29,239
T+10,XGBoost,0.33,0.9452054794520548,0.8851851851851852,0.8917910447761194,0.8884758364312267,0.9919101589994406,0.9773012227403328,0.9271530798245773,796,31,29,239
T+10,XGBoost,0.34,0.9452054794520548,0.8851851851851852,0.8917910447761194,0.8884758364312267,0.9919101589994406,0.9773012227403328,0.9271530798245773,796,31,29,239
T+10,XGBoost,0.35,0.9452054794520548,0.8880597014925373,0.8880597014925373,0.8880597014925373,0.9919101589994406,0.9773012227403328,0.9258920031041888,797,30,30,238
T+10,XGBoost,0.36,0.9452054794520548,0.8880597014925373,0.8880597014925373,0.8880597014925373,0.9919101589994406,0.9773012227403328,0.9258920031041888,797,30,30,238
T+10,XGBoost,0.37,0.9452054794520548,0.8880597014925373,0.8880597014925373,0.8880597014925373,0.9919101589994406,0.9773012227403328,0.9258920031041888,797,30,30,238
T+10,XGBoost,0.38,0.9461187214611873,0.8913857677902621,0.8880597014925373,0.8897196261682243,0.9919101589994406,0.9773012227403328,0.9264965980255915,798,29,30,238
T+10,XGBoost,0.39,0.9461187214611873,0.8913857677902621,0.8880597014925373,0.8897196261682243,0.9919101589994406,0.9773012227403328,0.9264965980255915,798,29,30,238
T+10,XGBoost,0.4,0.9461187214611873,0.8913857677902621,0.8880597014925373,0.8897196261682243,0.9919101589994406,0.9773012227403328,0.9264965980255915,798,29,30,238
T+10,XGBoost,0.41,0.9461187214611873,0.8913857677902621,0.8880597014925373,0.8897196261682243,0.9919101589994406,0.9773012227403328,0.9264965980255915,798,29,30,238
T+10,XGBoost,0.42,0.9470319634703196,0.8947368421052632,0.8880597014925373,0.8913857677902621,0.9919101589994406,0.9773012227403328,0.9271011929469941,799,28,30,238
T+10,XGBoost,0.43,0.947945205479452,0.8981132075471698,0.8880597014925373,0.8930581613508443,0.9919101589994406,0.9773012227403328,0.9277057878683969,800,27,30,238
T+10,XGBoost,0.44,0.947945205479452,0.8981132075471698,0.8880597014925373,0.8930581613508443,0.9919101589994406,0.9773012227403328,0.9277057878683969,800,27,30,238
T+10,XGBoost,0.45,0.9488584474885845,0.9015151515151515,0.8880597014925373,0.8947368421052632,0.9919101589994406,0.9773012227403328,0.9283103827897995,801,26,30,238
T+10,XGBoost,0.46,0.9497716894977168,0.9049429657794676,0.8880597014925373,0.896421845574388,0.9919101589994406,0.9773012227403328,0.9289149777112022,802,25,30,238
T+10,XGBoost,0.47,0.9497716894977168,0.9049429657794676,0.8880597014925373,0.896421845574388,0.9919101589994406,0.9773012227403328,0.9289149777112022,802,25,30,238
T+10,XGBoost,0.48,0.9497716894977168,0.9049429657794676,0.8880597014925373,0.896421845574388,0.9919101589994406,0.9773012227403328,0.9289149777112022,802,25,30,238
T+10,XGBoost,0.49,0.9506849315068493,0.9083969465648855,0.8880597014925373,0.8981132075471698,0.9919101589994406,0.9773012227403328,0.9295195726326049,803,24,30,238
T+10,XGBoost,0.5,0.9515981735159817,0.9118773946360154,0.8880597014925373,0.8998109640831758,0.9919101589994406,0.9773012227403328,0.9301241675540075,804,23,30,238
T+10,XGBoost,0.51,0.9525114155251142,0.9186046511627907,0.8843283582089553,0.9011406844106464,0.9919101589994406,0.9773012227403328,0.9294676857550217,806,21,31,237
T+10,XGBoost,0.52,0.9525114155251142,0.9186046511627907,0.8843283582089553,0.9011406844106464,0.9919101589994406,0.9773012227403328,0.9294676857550217,806,21,31,237
T+10,XGBoost,0.53,0.9534246575342465,0.9221789883268483,0.8843283582089553,0.9028571428571428,0.9919101589994406,0.9773012227403328,0.9300722806764244,807,20,31,237
T+10,XGBoost,0.54,0.9525114155251142,0.921875,0.8805970149253731,0.9007633587786259,0.9919101589994406,0.9773012227403328,0.9282066090346334,807,20,32,236
T+10,XGBoost,0.55,0.9561643835616438,0.9365079365079365,0.8805970149253731,0.9076923076923077,0.9919101589994406,0.9773012227403328,0.930624988720244,811,16,32,236
T+10,XGBoost,0.56,0.9552511415525115,0.9362549800796812,0.8768656716417911,0.905587668593449,0.9919101589994406,0.9773012227403328,0.9287593170784529,811,16,33,235
T+10,XGBoost,0.57,0.9561643835616438,0.94,0.8768656716417911,0.9073359073359073,0.9919101589994406,0.9773012227403328,0.9293639119998556,812,15,33,235
T+10,XGBoost,0.58,0.9561643835616438,0.94,0.8768656716417911,0.9073359073359073,0.9919101589994406,0.9773012227403328,0.9293639119998556,812,15,33,235
T+10,XGBoost,0.59,0.9561643835616438,0.94,0.8768656716417911,0.9073359073359073,0.9919101589994406,0.9773012227403328,0.9293639119998556,812,15,33,235
T+10,XGBoost,0.6,0.9570776255707762,0.9437751004016064,0.8768656716417911,0.9090909090909091,0.9919101589994406,0.9773012227403328,0.9299685069212583,813,14,33,235
T+10,XGBoost,0.61,0.9570776255707762,0.9437751004016064,0.8768656716417911,0.9090909090909091,0.9919101589994406,0.9773012227403328,0.9299685069212583,813,14,33,235
T+10,XGBoost,0.62,0.9570776255707762,0.9473684210526315,0.8731343283582089,0.9087378640776699,0.9919101589994406,0.9773012227403328,0.9287074302008699,814,13,34,234
T+10,XGBoost,0.63,0.9561643835616438,0.9471544715447154,0.8694029850746269,0.9066147859922179,0.9919101589994406,0.9773012227403328,0.9268417585590789,814,13,35,233
T+10,XGBoost,0.64,0.9561643835616438,0.9471544715447154,0.8694029850746269,0.9066147859922179,0.9919101589994406,0.9773012227403328,0.9268417585590789,814,13,35,233
T+10,XGBoost,0.65,0.9561643835616438,0.9471544715447154,0.8694029850746269,0.9066147859922179,0.9919101589994406,0.9773012227403328,0.9268417585590789,814,13,35,233
T+10,XGBoost,0.66,0.9561643835616438,0.9471544715447154,0.8694029850746269,0.9066147859922179,0.9919101589994406,0.9773012227403328,0.9268417585590789,814,13,35,233
T+10,XGBoost,0.67,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.68,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.69,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.7,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.71,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.72,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.73,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.74,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.75,0.9570776255707762,0.9510204081632653,0.8694029850746269,0.9083820662768031,0.9919101589994406,0.9773012227403328,0.9274463534804815,815,12,35,233
T+10,XGBoost,0.76,0.9561643835616438,0.9508196721311475,0.8656716417910447,0.90625,0.9919101589994406,0.9773012227403328,0.9255806818386905,815,12,36,232
T+10,XGBoost,0.77,0.9561643835616438,0.9545454545454546,0.8619402985074627,0.9058823529411765,0.9919101589994406,0.9773012227403328,0.924319605118302,816,11,37,231
T+10,XGBoost,0.78,0.954337899543379,0.9541666666666667,0.8544776119402985,0.9015748031496063,0.9919101589994406,0.9773012227403328,0.92058826183472,816,11,39,229
T+10,XGBoost,0.79,0.9525114155251142,0.9537815126050421,0.8470149253731343,0.8972332015810277,0.9919101589994406,0.9773012227403328,0.9168569185511379,816,11,41,227
T+10,XGBoost,0.8,0.9525114155251142,0.9576271186440678,0.8432835820895522,0.8968253968253969,0.9919101589994406,0.9773012227403328,0.9155958418307495,817,10,42,226
T+10,XGBoost,0.81,0.9525114155251142,0.9615384615384616,0.8395522388059702,0.896414342629482,0.9919101589994406,0.9773012227403328,0.9143347651103612,818,9,43,225
T+10,XGBoost,0.82,0.9534246575342465,0.9696969696969697,0.835820895522388,0.8977955911823647,0.9919101589994406,0.9773012227403328,0.9136782833113755,820,7,44,224
T+10,XGBoost,0.83,0.9534246575342465,0.9696969696969697,0.835820895522388,0.8977955911823647,0.9919101589994406,0.9773012227403328,0.9136782833113755,820,7,44,224
T+10,XGBoost,0.84,0.9525114155251142,0.9695652173913043,0.832089552238806,0.8955823293172691,0.9919101589994406,0.9773012227403328,0.9118126116695844,820,7,45,223
T+10,XGBoost,0.85,0.9534246575342465,0.9779735682819384,0.8283582089552238,0.896969696969697,0.9919101589994406,0.9773012227403328,0.9111561298705986,822,5,46,222
T+10,XGBoost,0.86,0.9525114155251142,0.9778761061946902,0.8246268656716418,0.8947368421052632,0.9919101589994406,0.9773012227403328,0.9092904582288076,822,5,47,221
T+10,XGBoost,0.87,0.9506849315068493,0.9819819819819819,0.8134328358208955,0.889795918367347,0.9919101589994406,0.9773012227403328,0.9042980382248371,823,4,50,218
T+10,XGBoost,0.88,0.9461187214611873,0.9815668202764977,0.7947761194029851,0.8783505154639175,0.9919101589994406,0.9773012227403328,0.894969680015882,823,4,55,213
T+10,XGBoost,0.89,0.9424657534246575,0.985781990521327,0.7761194029850746,0.8684759916492694,0.9919101589994406,0.9773012227403328,0.8862459167283294,824,3,60,208
T+10,XGBoost,0.9,0.9342465753424658,0.99,0.7388059701492538,0.8461538461538461,0.9919101589994406,0.9773012227403328,0.8681937952318215,825,2,70,198
T+10,XGBoost,0.91,0.9342465753424658,1.0,0.7313432835820896,0.8448275862068966,0.9919101589994406,0.9773012227403328,0.8656716417910448,827,0,72,196
T+10,XGBoost,0.92,0.9269406392694064,1.0,0.7014925373134329,0.8245614035087719,0.9919101589994406,0.9773012227403328,0.8507462686567164,827,0,80,188
T+10,XGBoost,0.93,0.919634703196347,1.0,0.6716417910447762,0.8035714285714286,0.9919101589994406,0.9773012227403328,0.835820895522388,827,0,88,180
